206;PN;;0;2015-06-29 11:24:43;1;2015-08-02 22:20:39;1;ACTIVO
207;PA;;0;2015-06-29 11:24:50;1;2015-08-02 22:20:51;1;ACTIVO
216;OJO ROJO;;0;2015-08-02 22:21:08;1;2015-08-19 16:56:51;1;ACTIVO
217;CONTROL;;0;2015-08-02 23:04:36;1;2015-08-19 16:57:27;1;ACTIVO
218;EMERGENCIA;;0;2015-08-02 23:04:45;1;;;ACTIVO
219;CIRUGIA;;0;2015-08-02 23:04:54;1;;;ACTIVO
244;AMETROPIAS;;0;2015-08-19 16:57:46;1;;;ACTIVO
245;PRESBICIA;;0;2015-08-19 16:57:59;1;;;ACTIVO
246;BLEFARITIS;;0;2015-08-19 16:58:11;1;;;ACTIVO
247;CATARATA;;0;2015-08-19 16:58:21;1;;;ACTIVO
248;CHALAZION;;0;2015-08-19 16:58:31;1;;;ACTIVO
249;CONJUNTIVITIS ALERGICA;;0;2015-08-19 16:58:47;1;;;ACTIVO
250;CONJUNTIVITIS BACTERIANA;;0;2015-08-19 16:58:59;1;;;ACTIVO
251;CONJUNTIVITIS TRAUMATICA;;0;2015-08-19 16:59:11;1;;;ACTIVO
252;CONJUNTIVITIS VIRAL;;0;2015-08-19 16:59:49;1;;;ACTIVO
253;ASTIGMATISMO;;0;2015-08-19 17:01:55;1;;;ACTIVO
254;DESPRENDIMIENTO DE RETINA;;0;2015-08-19 17:02:12;1;;;ACTIVO
255;DISMINUCION DE LA AGUDEZA VISUAL;;0;2015-08-19 17:02:36;1;;;ACTIVO
256;DOLOR OCULAR;;0;2015-08-19 17:02:50;1;;;ACTIVO
257;ENDOFTALMITIS;;0;2015-08-19 17:03:07;1;;;ACTIVO
258;EPIESCLERITIS;;0;2015-08-19 17:03:25;1;;;ACTIVO
259;EROCION CORNEAL;;0;2015-08-19 17:03:45;1;;;ACTIVO
260;ESCLERITIS;;0;2015-08-19 17:03:58;1;;;ACTIVO
261;GLAUCOMA;;0;2015-08-19 17:04:11;1;;;ACTIVO
262;IRIDOCICLITIS;;0;2015-08-19 17:04:34;1;;;ACTIVO
263;MIOPIA;;0;2015-08-19 17:04:56;1;;;ACTIVO
264;NEURITIS OPTICA;;0;2015-08-19 17:05:07;1;;;ACTIVO
265;OFTALMOPATIAS DIAGNOSTICO;;0;2015-08-19 17:05:25;1;;;ACTIVO
266;ORZUELO;;0;2015-08-19 17:05:43;1;;;ACTIVO
267;PTERIGION;;0;2015-08-19 17:05:56;1;;;ACTIVO
268;QUERATITIS;;0;2015-08-19 17:06:08;1;;;ACTIVO
269;TRAUMATISMO OCULAR;;0;2015-08-19 17:06:25;1;;;ACTIVO
270;UVEITIS;;0;2015-08-19 17:06:36;1;;;ACTIVO
282;HIPERMETROPIA;;0;2015-08-24 09:10:57;1;;;ACTIVO
283;PUCKER MACULAR;;0;2015-08-26 08:51:33;1;;;ACTIVO
284;PSEUDOFAQUIA;;0;2015-08-26 08:51:47;1;;;ACTIVO
287;FUNCIONAL;;0;2015-09-07 14:32:23;1;;;ACTIVO
288;YAG LASER;;0;2015-09-07 14:32:35;1;;;ACTIVO
289;IRIDOTOMIA;;0;2015-09-07 14:32:58;1;;;ACTIVO
290;TRATAMIENTO LASER;;0;2015-09-07 14:34:08;1;;;ACTIVO
291;RESULTADOS;;0;2015-09-07 14:34:30;1;;;ACTIVO
292;CONTROL DE CIRUGIA;;0;2015-09-07 14:34:51;1;;;ACTIVO
293;IOP;;0;2015-09-07 14:35:48;1;;;ACTIVO
294;IOL MASTER;;0;2015-09-07 14:36:21;1;;;ACTIVO
295;EXAMENES;;0;2015-09-07 14:37:04;1;;;ACTIVO
296;CONSULTA;;0;2015-09-11 12:03:13;1;;;ACTIVO
307;CITA CANCELADA;;0;2015-10-08 10:31:10;1;;;ACTIVO
308;MEDICAMENTOS;;0;2015-10-08 10:31:20;1;;;ACTIVO
309;POSTFECHADO;;0;2015-10-08 10:31:42;1;;;ACTIVO
325;TRATAMIENTO;;0;2016-07-11 17:16:16;1;;;ACTIVO
